tick,hero_id,hero_name,x,y,hp_raw,hp_percent
7229,69,DoomBringer,1.1797609375,1.089454296875,705,35.25
7245,40,Venomancer,1.1985718749999998,1.097757421875,632,31.6
7253,97,Magnataur,1.1372117187500002,1.140921484375,720,36.0
7257,39,QueenOfPain,1.0971984375,1.106192578125,648,32.4
7263,64,Jakiro,1.195869140625,0.9701941406250001,720,36.0
7265,4,Bloodseeker,0.9906371093749999,1.2832875000000001,711,35.55
7273,87,Disruptor,1.0954664062500001,1.312605078125,548,27.400000000000002
7283,30,WitchDoctor,0.9118640625000001,1.26525625,632,31.6
7289,69,DoomBringer,1.19896953125,1.077570703125,713,35.65
7305,40,Venomancer,1.21169453125,1.0818761718749998,632,31.6
7323,64,Jakiro,1.218885546875,0.95794296875,720,36.0
7325,4,Bloodseeker,0.97368046875,1.297702734375,714,35.699999999999996
7335,87,Disruptor,1.06407109375,1.31748046875,553,27.650000000000002
7343,30,WitchDoctor,0.914312890625,1.2833960937500002,632,31.6
7343,97,Magnataur,1.12861953125,1.133573046875,720,36.0
7345,39,QueenOfPain,1.107483984375,1.1201734375,648,32.4
7349,69,DoomBringer,1.22052265625,1.07071796875,720,36.0
7365,40,Venomancer,1.2315050781249999,1.072633203125,632,31.6
7375,129,Mars,0.8878234374999999,1.24389296875,802,40.1
7383,64,Jakiro,1.2441039062500001,0.9510109374999999,720,36.0
7385,4,Bloodseeker,0.9543285156249999,1.3067125,714,35.699999999999996
7387,73,Alchemist,1.3322828125000001,0.898006640625,802,40.1
7395,87,Disruptor,1.0414015625,1.3184617187499998,558,27.900000000000002
7405,30,WitchDoctor,0.9310109374999999,1.2803515625,632,31.6
7409,69,DoomBringer,1.242635546875,1.0657921875,728,36.4
7413,97,Magnataur,1.1388914062500002,1.1411109375,639,31.95
7425,40,Venomancer,1.25203125,1.0651710937499999,632,31.6
7437,129,Mars,0.889261328125,1.26458125,802,40.1
7443,64,Jakiro,1.269306640625,0.943952734375,720,36.0
7445,39,QueenOfPain,1.1097875,1.1228578125,648,32.4
7445,4,Bloodseeker,0.933093359375,1.313125,714,35.699999999999996
7447,73,Alchemist,1.3390867187499997,0.9020238281249999,802,40.1
7455,87,Disruptor,1.03212421875,1.335958203125,563,28.15
7465,30,WitchDoctor,0.925908203125,1.2874265624999999,632,31.6
7475,69,DoomBringer,1.2613453125,1.057194921875,736,36.8
7485,40,Venomancer,1.26971171875,1.0529859375000001,632,31.6
7503,64,Jakiro,1.2905628906250002,0.9315320312500001,720,36.0
7503,97,Magnataur,1.142097265625,1.132323046875,640,32.0
7505,4,Bloodseeker,0.9199109375000001,1.3286546874999998,714,35.699999999999996
7507,129,Mars,0.8916320312499999,1.2842921875000002,802,40.1
7511,73,Alchemist,1.345582421875,0.911478125,802,40.1
7515,87,Disruptor,1.02499375,1.357839453125,568,28.4
7525,30,WitchDoctor,0.93796875,1.3024632812499999,632,31.6
7535,69,DoomBringer,1.27428203125,1.0386011718750001,744,37.2
7543,39,QueenOfPain,1.1206578125,1.13240234375,643,32.15
7545,40,Venomancer,1.279605859375,1.0349367187499998,632,31.6
7563,64,Jakiro,1.3162121093749999,0.9337316406249999,720,36.0
7565,4,Bloodseeker,0.9040773437499999,1.339000390625,714,35.699999999999996
7575,129,Mars,0.8953539062499999,1.302687890625,802,40.1
7575,87,Disruptor,1.006572265625,1.3661085937500002,573,28.65
7585,30,WitchDoctor,0.9573328125,1.3151597656249998,632,31.6
7587,97,Magnataur,1.13361796875,1.126719921875,556,27.800000000000004
7589,73,Alchemist,1.358330078125,0.9172484375,802,40.1
7595,69,DoomBringer,1.280894921875,1.017696484375,751,37.55
7603,39,QueenOfPain,1.1132078125,1.12383671875,638,31.900000000000002
7605,40,Venomancer,1.2846375,1.013648828125,632,31.6
7627,4,Bloodseeker,0.8974609375,1.334814453125,714,35.699999999999996
7635,129,Mars,0.9007468750000001,1.3036753906249998,802,40.1
7643,64,Jakiro,1.3394921875,0.9410546875,720,36.0
7647,97,Magnataur,1.1279445312499998,1.1386839843749998,562,28.1
7647,87,Disruptor,0.9871363281250001,1.3598707031250001,579,28.95
7651,30,WitchDoctor,0.939180859375,1.311331640625,632,31.6
7665,69,DoomBringer,1.2890171874999998,0.9989953125,760,38.0
7665,40,Venomancer,1.2917308593749999,0.9936328125,632,31.6
7667,39,QueenOfPain,1.1060546875,1.1240234375,618,30.9
7689,4,Bloodseeker,0.899176171875,1.3424878906250002,714,35.699999999999996
7695,129,Mars,0.891077734375,1.3061109375000002,789,39.45
7711,30,WitchDoctor,0.9165355468749999,1.3101988281249999,632,31.6
7717,97,Magnataur,1.117121484375,1.12986328125,569,28.449999999999996
7719,64,Jakiro,1.3461656249999998,0.9348707031250001,720,36.0
7721,87,Disruptor,0.973740234375,1.3430726562500002,586,29.299999999999997
7725,69,DoomBringer,1.3068394531249998,0.98673828125,767,38.35
7725,40,Venomancer,1.2973781250000003,0.974134375,632,31.6
7771,30,WitchDoctor,0.9329249999999999,1.3020875,632,31.6
7775,4,Bloodseeker,0.892698828125,1.3388648437500001,714,35.699999999999996
7781,97,Magnataur,1.13154296875,1.13896484375,503,25.15
7785,69,DoomBringer,1.32621953125,0.9753003906250001,775,38.75
7785,40,Venomancer,1.3080359375000001,0.95503046875,632,31.6
7787,129,Mars,0.895078125,1.308924609375,800,40.0
7801,39,QueenOfPain,1.1125988281249999,1.12682109375,579,28.95
7801,87,Disruptor,0.9590148437499999,1.3290992187500001,593,29.65
7813,73,Alchemist,1.36008671875,0.912796484375,802,40.1
7831,30,WitchDoctor,0.92625,1.294072265625,632,31.6
7845,69,DoomBringer,1.342121484375,0.959609375,783,39.15
7845,40,Venomancer,1.2977625000000002,0.9663941406250001,632,31.6
7855,97,Magnataur,1.137609765625,1.15252578125,476,23.799999999999997
7861,39,QueenOfPain,1.1201683593749998,1.12118515625,560,28.000000000000004
7861,4,Bloodseeker,0.893145703125,1.3326218749999998,714,35.699999999999996
7869,64,Jakiro,1.340809375,0.91583984375,720,36.0
7887,87,Disruptor,0.9471632812499999,1.3139964843749998,600,30.0
7897,129,Mars,0.9039820312500001,1.3130113281249998,802,40.1
7905,69,DoomBringer,1.3605515624999998,0.9465171875,790,39.5
7905,40,Venomancer,1.284303125,0.9632875,632,31.6
7917,30,WitchDoctor,0.9352722656250001,1.2975425781249998,548,27.400000000000002
7921,39,QueenOfPain,1.11163828125,1.1231640625,553,27.650000000000002
7921,97,Magnataur,1.13754140625,1.14358046875,484,24.2
7929,64,Jakiro,1.346025390625,0.9255675781249999,720,36.0
7941,4,Bloodseeker,0.89438828125,1.33754140625,704,35.199999999999996
7955,73,Alchemist,1.3576683593749999,0.9093140625000001,802,40.1
7965,69,DoomBringer,1.3753089843750002,0.933297265625,798,39.900000000000006
7977,40,Venomancer,1.286376953125,0.961790625,632,31.6
7985,87,Disruptor,0.9542726562499999,1.3207179687500001,507,25.35
7989,64,Jakiro,1.35417109375,0.9453664062499999,720,36.0
7993,97,Magnataur,1.148721875,1.14485234375,494,24.7
8001,4,Bloodseeker,0.91350234375,1.33800546875,653,32.65
8015,129,Mars,0.9023289062500001,1.3193714843750002,790,39.5
8017,73,Alchemist,1.3571910156249998,0.916468359375,802,40.1
8019,39,QueenOfPain,1.125330859375,1.13412734375,562,28.1
8025,69,DoomBringer,1.395853125,0.941455078125,802,40.1
8037,40,Venomancer,1.30548828125,0.958707421875,632,31.6
8043,30,WitchDoctor,0.9438781249999999,1.305712890625,270,13.5
8061,87,Disruptor,0.959883984375,1.3368812500000002,481,24.05
8065,4,Bloodseeker,0.9068421875,1.33385859375,658,32.9
8075,97,Magnataur,1.1551878906250002,1.149512890625,502,25.1
8077,129,Mars,0.8927136718750001,1.327429296875,769,38.45
8077,73,Alchemist,1.362889453125,0.90682265625,792,39.6
8079,39,QueenOfPain,1.1198035156250001,1.129666796875,567,28.349999999999998
8081,64,Jakiro,1.365930078125,0.9475953125000001,720,36.0
8085,69,DoomBringer,1.392364453125,0.9385984375,744,37.2
8097,40,Venomancer,1.323515625,0.950137890625,632,31.6
8121,87,Disruptor,0.959794921875,1.355891015625,400,20.0
8131,30,WitchDoctor,0.95208359375,1.319011328125,280,14.000000000000002
8145,69,DoomBringer,1.377529296875,0.941717578125,751,37.55
8155,64,Jakiro,1.362428125,0.934375,720,36.0
8157,40,Venomancer,1.3449070312499998,0.945804296875,632,31.6
8161,39,QueenOfPain,1.11798359375,1.13027578125,519,25.95
8161,4,Bloodseeker,0.8924144531249999,1.3338999999999999,655,32.75
8167,73,Alchemist,1.3658070312500001,0.9127390625000001,802,40.1
8169,97,Magnataur,1.1460460937499999,1.14004375,490,24.5
8181,87,Disruptor,0.9427687499999999,1.35774765625,371,18.55
8191,30,WitchDoctor,0.93493671875,1.3038429687500002,300,15.0
8197,129,Mars,0.89635390625,1.3229734374999997,683,34.150000000000006
8219,69,DoomBringer,1.366440625,0.929303125,761,38.05
8225,64,Jakiro,1.346368359375,0.91904296875,637,31.85
8237,4,Bloodseeker,0.892828515625,1.342448828125,574,28.7
8241,87,Disruptor,0.931301171875,1.358497265625,334,16.7
8251,30,WitchDoctor,0.9145093750000001,1.306984765625,319,15.950000000000001
8257,39,QueenOfPain,1.116737109375,1.13161484375,564,28.199999999999996
8257,40,Venomancer,1.3464222656250002,0.93841171875,632,31.6
8269,129,Mars,0.88962265625,1.31861328125,664,33.2
8269,73,Alchemist,1.3509828125,0.905159765625,802,40.1
8273,97,Magnataur,1.14348984375,1.1399437499999998,550,27.500000000000004
8285,64,Jakiro,1.324454296875,0.9112230468749999,628,31.4
8285,69,DoomBringer,1.36590078125,0.92036484375,769,38.45
8297,4,Bloodseeker,0.893629296875,1.3442429687499997,583,29.15
8301,87,Disruptor,0.920914453125,1.3504015624999999,328,16.400000000000002
8311,30,WitchDoctor,0.901878515625,1.3244875000000003,339,16.950000000000003
8317,40,Venomancer,1.3418042968750001,0.95875,632,31.6
8329,73,Alchemist,1.3581714843750001,0.9063820312499999,802,40.1
8333,129,Mars,0.890218359375,1.311962890625,655,32.75
8345,64,Jakiro,1.336434375,0.897844140625,620,31.0
8347,39,QueenOfPain,1.12020390625,1.1247609374999998,559,27.950000000000003
8347,69,DoomBringer,1.3639808593750002,0.9207203125000001,767,38.35
8349,97,Magnataur,1.151780859375,1.146131640625,514,25.7
8357,4,Bloodseeker,0.9007886718750001,1.344788671875,591,29.549999999999997
8367,87,Disruptor,0.918258203125,1.347101953125,314,15.7
8371,30,WitchDoctor,0.9090085937500001,1.3085914062500001,313,15.65
8383,40,Venomancer,1.33134140625,0.971741796875,632,31.6
8391,73,Alchemist,1.3513597656249998,0.9103636718749999,802,40.1
8401,129,Mars,0.8912132812499999,1.310034375,649,32.45
8417,4,Bloodseeker,0.896851953125,1.345387109375,611,30.55
8423,39,QueenOfPain,1.125775,1.12954453125,540,27.0
8427,69,DoomBringer,1.3595554687499998,0.9201636718750001,766,38.3
8427,87,Disruptor,0.918978125,1.3275046874999998,334,16.7
8431,30,WitchDoctor,0.9164453125,1.2952015625000002,333,16.650000000000002
8433,64,Jakiro,1.341875,0.90434453125,622,31.1
8439,97,Magnataur,1.1504859375,1.1374953124999998,526,26.3
8443,40,Venomancer,1.3393359375,0.9531359374999999,632,31.6
8467,129,Mars,0.8995398437500001,1.3164378906249998,641,32.05
8485,4,Bloodseeker,0.8957312500000001,1.349019921875,633,31.65
8487,87,Disruptor,0.937744140625,1.333410546875,353,17.65
8499,97,Magnataur,1.136226953125,1.135096484375,534,26.700000000000003
8501,69,DoomBringer,1.369658203125,0.9151585937499999,775,38.75
8503,40,Venomancer,1.354903515625,0.9433128906249999,632,31.6
8507,64,Jakiro,1.3369273437499998,0.9114183593749999,632,31.6
8509,73,Alchemist,1.3636195312500001,0.909430078125,802,40.1
8511,39,QueenOfPain,1.121461328125,1.13946171875,548,27.400000000000002
8515,30,WitchDoctor,0.9176953125,1.301062109375,360,18.0
8547,4,Bloodseeker,0.89216171875,1.3433031249999998,653,32.65
8547,87,Disruptor,0.9319261718749999,1.32999765625,381,19.05
8553,129,Mars,0.899797265625,1.32656484375,650,32.5
8561,69,DoomBringer,1.38337265625,0.927421875,726,36.3
8567,40,Venomancer,1.361698046875,0.9303953125000001,632,31.6
8571,64,Jakiro,1.3346472656250001,0.908082421875,640,32.0
8571,73,Alchemist,1.3602015625000001,0.910958203125,802,40.1
8573,97,Magnataur,1.119541015625,1.1331984375,448,22.400000000000002
8575,30,WitchDoctor,0.9257789062500001,1.29867421875,379,18.95
8585,39,QueenOfPain,1.11458515625,1.1296875,445,22.25
8611,4,Bloodseeker,0.9027390625000001,1.3468738281250001,645,32.25
8621,87,Disruptor,0.928605859375,1.3367140625000002,387,19.35
8623,129,Mars,0.892646484375,1.3324328125,597,29.849999999999998
8625,69,DoomBringer,1.37979140625,0.9263878906249999,718,35.9
8631,64,Jakiro,1.333347265625,0.9105515625000001,647,32.35
8631,73,Alchemist,1.35123046875,0.8991527343749999,776,38.800000000000004
8635,30,WitchDoctor,0.92715078125,1.3135707031250001,391,19.55
8641,40,Venomancer,1.358316796875,0.947503515625,632,31.6
8653,39,QueenOfPain,1.107679296875,1.117523046875,426,21.3
8653,97,Magnataur,1.139530078125,1.13411640625,458,22.900000000000002
8671,4,Bloodseeker,0.910302734375,1.359666796875,666,33.300000000000004
8683,129,Mars,0.89764765625,1.317043359375,588,29.4
8685,69,DoomBringer,1.3748109375000002,0.9345593750000001,709,35.449999999999996
8691,64,Jakiro,1.340168359375,0.915849609375,655,32.75
8691,73,Alchemist,1.357535546875,0.9094324218750001,769,38.45
8715,39,QueenOfPain,1.1103515625,1.122802734375,445,22.25
8717,30,WitchDoctor,0.9190808593750001,1.3023484374999998,262,13.100000000000001
8731,4,Bloodseeker,0.89927109375,1.353659765625,672,33.6
8731,87,Disruptor,0.937255859375,1.329758203125,353,17.65
8751,129,Mars,0.901207421875,1.334636328125,596,29.799999999999997
8751,40,Venomancer,1.359815625,0.9284656250000001,632,31.6
8753,64,Jakiro,1.3480042968750001,0.8948093750000001,663,33.15
8753,73,Alchemist,1.358564453125,0.903883203125,761,38.05
8755,69,DoomBringer,1.3711546874999998,0.93580703125,735,36.75
8771,97,Magnataur,1.126418359375,1.130283203125,471,23.549999999999997
8777,30,WitchDoctor,0.9027160156249999,1.296778515625,245,12.25
8779,39,QueenOfPain,1.107158203125,1.120565234375,467,23.35
8791,87,Disruptor,0.9241089843750001,1.31303203125,358,17.9
8803,4,Bloodseeker,0.8933128906249999,1.35167734375,680,34.0
8813,64,Jakiro,1.3389015625000003,0.9057640624999999,670,33.5
8813,40,Venomancer,1.3588132812499998,0.940263671875,620,31.0
8815,73,Alchemist,1.360634765625,0.902340234375,770,38.5
8815,69,DoomBringer,1.3710328125000002,0.920263671875,756,37.8
8833,129,Mars,0.9075953125000001,1.340124609375,606,30.3
8837,30,WitchDoctor,0.8818566406249999,1.29971796875,229,11.450000000000001
8845,39,QueenOfPain,1.100973046875,1.1189453125,410,20.5
8849,97,Magnataur,1.1223195312499998,1.1214671875,414,20.7
8853,87,Disruptor,0.9164453125,1.3142210937499998,364,18.2
8877,4,Bloodseeker,0.903291015625,1.360174609375,688,34.4
8879,69,DoomBringer,1.36195546875,0.93010625,779,38.95
8891,73,Alchemist,1.359864453125,0.9077882812499999,802,40.1
8891,40,Venomancer,1.3585304687500002,0.9391515625,626,31.3
8899,30,WitchDoctor,0.8881007812499999,1.299851171875,244,12.2
8905,39,QueenOfPain,1.08135625,1.1105921875,418,20.9
8905,129,Mars,0.898609765625,1.320986328125,580,28.999999999999996
8913,97,Magnataur,1.1361671875,1.13006484375,421,21.05
8943,64,Jakiro,1.3394187499999999,0.9142699218749999,686,34.300000000000004
8945,87,Disruptor,0.92905390625,1.325936328125,372,18.6
8947,69,DoomBringer,1.365955859375,0.91782578125,802,40.1
8959,30,WitchDoctor,0.9110546875,1.29651015625,263,13.15
8969,39,QueenOfPain,1.080159765625,1.114019921875,418,20.9
8969,73,Alchemist,1.350107421875,0.905185546875,795,39.75
8983,40,Venomancer,1.357579296875,0.9297328125,632,31.6
8991,129,Mars,0.90130234375,1.33216171875,544,27.200000000000003
8995,4,Bloodseeker,0.90639296875,1.35217421875,714,35.699999999999996
9001,97,Magnataur,1.125815625,1.123878125,431,21.55
9003,64,Jakiro,1.317262109375,0.9082703125,648,32.4
9005,87,Disruptor,0.9509167968750001,1.3303859375000002,377,18.85
9021,30,WitchDoctor,0.9111792968750001,1.310059765625,284,14.2
9031,39,QueenOfPain,1.077004296875,1.10801875,430,21.5
9033,73,Alchemist,1.344189453125,0.90645859375,723,36.15
9051,129,Mars,0.894608203125,1.3444593750000002,551,27.55
9053,69,DoomBringer,1.3567054687500002,0.906376953125,802,40.1
9055,4,Bloodseeker,0.92688828125,1.3559253906250002,714,35.699999999999996
9061,97,Magnataur,1.1115234375,1.1318359375,437,21.85
9065,87,Disruptor,0.945958203125,1.34605234375,374,18.7
9071,64,Jakiro,1.3134914062500003,0.9272828125000001,632,31.6
9073,40,Venomancer,1.3547242187500002,0.9223390624999999,632,31.6
9095,30,WitchDoctor,0.922835546875,1.3018640625,307,15.35
9097,39,QueenOfPain,1.09293203125,1.10828125,454,22.7
9097,73,Alchemist,1.3391050781249998,0.90606796875,683,34.150000000000006
9117,4,Bloodseeker,0.9238257812500001,1.3634421874999998,714,35.699999999999996
9121,97,Magnataur,1.1166492187500001,1.126826171875,444,22.2
9125,87,Disruptor,0.930374609375,1.3530140625000002,371,18.55
9135,64,Jakiro,1.3279027343749998,0.9256371093749999,631,31.55
9135,69,DoomBringer,1.36671875,0.9167210937499999,868,43.4
9149,129,Mars,0.90904296875,1.33363046875,609,30.45
9159,30,WitchDoctor,0.924976953125,1.2952160156249999,352,17.599999999999998
9165,73,Alchemist,1.3298828125,0.9021019531249999,636,31.8
9173,39,QueenOfPain,1.09669921875,1.10974375,481,24.05
9177,40,Venomancer,1.35652578125,0.92866328125,585,29.25
9179,4,Bloodseeker,0.937948046875,1.3693687499999998,714,35.699999999999996
9187,97,Magnataur,1.123615625,1.1315320312500001,414,20.7
9195,69,DoomBringer,1.373017578125,0.9381640625,868,43.4
9195,87,Disruptor,0.94684921875,1.364892578125,344,17.2
9203,64,Jakiro,1.3106789062500002,0.934715625,638,31.900000000000002
9211,129,Mars,0.92576171875,1.3271703124999998,624,31.2
9219,30,WitchDoctor,0.9041773437500001,1.2936742187499999,372,18.6
9225,73,Alchemist,1.342398828125,0.907188671875,605,30.25
9243,39,QueenOfPain,1.0925804687499998,1.11664296875,481,24.05
9249,97,Magnataur,1.122186328125,1.12201171875,421,21.05
9251,4,Bloodseeker,0.9393421875,1.364881640625,713,35.65
9255,69,DoomBringer,1.377939453125,0.942808984375,868,43.4
9263,64,Jakiro,1.3218371093749999,0.9347179687499999,643,32.15
9269,40,Venomancer,1.3615589843750002,0.9256140625,556,27.800000000000004
9271,129,Mars,0.942908984375,1.318473046875,645,32.25
9277,87,Disruptor,0.961429296875,1.364189453125,311,15.55
9285,30,WitchDoctor,0.9044749999999999,1.281398828125,394,19.7
9285,73,Alchemist,1.3469273437499998,0.9067894531249999,590,29.5
9311,39,QueenOfPain,1.10509140625,1.1101585937499998,471,23.549999999999997
9315,69,DoomBringer,1.37455078125,0.9344578125000002,868,43.4
9317,4,Bloodseeker,0.9324828124999999,1.36218984375,714,35.699999999999996
9323,97,Magnataur,1.132791796875,1.1245812499999999,416,20.8
9327,64,Jakiro,1.3303820312499999,0.9239625000000001,691,34.55
9331,129,Mars,0.9302781250000001,1.3093187499999999,667,33.35
9337,87,Disruptor,0.962431640625,1.341307421875,332,16.6
9345,30,WitchDoctor,0.927103125,1.275969140625,413,20.65
9349,40,Venomancer,1.3637242187499998,0.9410765624999999,544,27.200000000000003
9353,73,Alchemist,1.3489734375,0.906656640625,623,31.15
9377,69,DoomBringer,1.3914671875,0.938926953125,868,43.4
9383,39,QueenOfPain,1.108101953125,1.113132421875,458,22.900000000000002
9395,129,Mars,0.9160007812500001,1.3047191406249998,689,34.449999999999996
9397,87,Disruptor,0.9602136718750001,1.3254124999999999,351,17.549999999999997
9401,64,Jakiro,1.3243128906250001,0.9440171875,699,34.949999999999996
9405,30,WitchDoctor,0.9327296874999998,1.27372578125,419,20.95
9405,4,Bloodseeker,0.94360859375,1.3469398437500002,714,35.699999999999996
9411,40,Venomancer,1.358056640625,0.9528015625,557,27.85
9413,73,Alchemist,1.362734375,0.920916796875,633,31.65
9421,97,Magnataur,1.1266015625,1.12998515625,427,21.349999999999998
9437,69,DoomBringer,1.3845640625,0.94108515625,868,43.4
9451,39,QueenOfPain,1.104096875,1.12140625,449,22.45
9455,129,Mars,0.8956492187500001,1.309215234375,711,35.55
9463,87,Disruptor,0.95625,1.34279296875,372,18.6
9469,30,WitchDoctor,0.922188671875,1.2638625,425,21.25
9471,64,Jakiro,1.3239015625000001,0.9363097656249999,706,35.3
9471,40,Venomancer,1.35302734375,0.9544289062499999,576,28.799999999999997
9473,73,Alchemist,1.35827890625,0.9113914062500001,640,32.0
9497,69,DoomBringer,1.3733984375,0.9427953124999999,856,42.8
9501,4,Bloodseeker,0.9452320312500001,1.3374757812500002,758,37.9
9515,129,Mars,0.906494140625,1.3183265625000002,732,36.6
9521,39,QueenOfPain,1.11044296875,1.1145910156249998,422,21.099999999999998
